XP_001689476.1	XP_001689476.1; XP_001689923.1	245; 245	Pfam	; 	; 	; 	; 	; 
XP_042918560.1	XP_042918560.1; XP_042918564.1; XP_042918586.1; XP_042918580.1; XP_042918571.1	372; 342; 321; 290; 265	Pfam	; PF00069; PF00069; ; 	; Protein kinase domain; Protein kinase domain; ; 	; 8.4E-17; 3.4E-9; ; 	; IPR000719; IPR000719; ; 	; Protein kinase domain; Protein kinase domain; ; 
XP_042918562.1	XP_042918562.1; XP_042918574.1; XP_042918583.1	355; 356; 359	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918563.1	XP_042918563.1; XP_042918568.1; XP_042918593.1	200; 157; 180	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918565.1	XP_042918578.1; XP_042918565.1; XP_042918570.1	74; 74; 59	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918573.1	XP_042918587.1; XP_042918573.1	64; 64	Pfam	; 	; 	; 	; 	; 
XP_042918721.1	XP_042918721.1; XP_042920717.1; XP_042925902.1	72; 56; 71	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042918898.1	XP_042918898.1; XP_042918900.1	290; 308	Pfam	; 	; 	; 	; 	; 
XP_042918948.1	XP_042918948.1; XP_042919693.1; XP_042921972.1; XP_042923435.1	68; 68; 68; 67	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042919041.1	XP_042919041.1; XP_042919042.1	433; 440	Pfam	; 	; 	; 	; 	; 
XP_042919105.1	XP_042919105.1; XP_042922050.1	230; 181	Pfam	; 	; 	; 	; 	; 
XP_042919134.1	XP_042919134.1; XP_042919143.1	554; 525	Pfam	PF05129; PF05129	Transcription elongation factor Elf1 like; Transcription elongation factor Elf1 like	4.4E-23; 1.3E-23	IPR007808; IPR007808	Transcription elongation factor 1; Transcription elongation factor 1
XP_042919138.1	XP_042919138.1; XP_042919145.1	913; 927	Pfam	; 	; 	; 	; 	; 
XP_042919139.1	XP_042919139.1; XP_042919146.1	278; 316	Pfam	PF00160; PF00160	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD; Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD	1.8E-25; 6.1E-19	IPR002130; IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain
XP_042919144.1	XP_042919144.1; XP_042923002.1; XP_042928557.1; XP_042928788.1	645; 606; 668; 701	Pfam	PF07282; PF07282; PF00149, PF07282; PF07282	Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Calcineurin-like phosphoesterase, Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	2.1E-8; 1.9E-8; 4.7E-8, 2.2E-8; 2.3E-8	IPR010095; IPR010095; IPR004843, IPR010095; IPR010095	Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Calcineurin-like phosphoesterase domain, ApaH type, Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042919155.1	XP_042919155.1; XP_042919157.1	378; 382	Pfam	PF00107, PF08240; PF00107, PF08240	Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain; Zinc-binding dehydrogenase, Alcohol dehydrogenase GroES-like domain	1.6E-24, 1.2E-24; 1.0E-24, 3.3E-22	IPR013149, IPR013154; IPR013149, IPR013154	Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal; Alcohol dehydrogenase, C-terminal, Alcohol dehydrogenase, N-terminal
XP_042919208.1	XP_042919208.1; XP_042919209.1	935; 922	Pfam	; 	; 	; 	; 	; 
XP_042919293.1	XP_042919293.1; XP_042927742.1	366; 322	Pfam	; 	; 	; 	; 	; 
XP_042919337.1	XP_042919337.1; XP_042919343.1; XP_042919342.1	693; 666; 666	Pfam	PF00069; PF00069; PF00069	Protein kinase domain; Protein kinase domain; Protein kinase domain	8.3E-22; 1.9E-23; 1.9E-23	IPR000719; IPR000719; IPR000719	Protein kinase domain; Protein kinase domain; Protein kinase domain
XP_042919355.1	XP_042919355.1; XP_042920700.1; XP_042914962.1; XP_042921152.1; XP_042914114.1; XP_042920632.1; XP_042914435.1; XP_042923530.1; XP_042914689.1	58; 89; 118; 132; 124; 74; 115; 123; 88	Pfam	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 
XP_042919372.1	XP_042919372.1; XP_042927941.1; XP_042924688.1; XP_042922111.1; XP_042925479.1; XP_042924808.1	669; 624; 598; 578; 568; 556	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042919488.1	XP_042919488.1; XP_042919493.1	247; 199	Pfam	; 	; 	; 	; 	; 
XP_042919695.1	XP_042919695.1; XP_042927912.1	771; 750	Pfam	PF03732; PF03732	Retrotransposon gag protein; Retrotransposon gag protein	2.8E-5; 1.4E-5	IPR005162; IPR005162	Retrotransposon gag domain; Retrotransposon gag domain
XP_042919846.1	XP_042919846.1; XP_042923642.1	328; 314	Pfam	; 	; 	; 	; 	; 
XP_042919993.1	XP_042919993.1; XP_042915781.1; XP_042922392.1; XP_042917199.1; XP_042917560.1; XP_042919802.1; XP_042922393.1; XP_042919807.1; XP_042918852.1; XP_042925599.1; XP_042918317.1; XP_042920674.1; XP_042927664.1; XP_042919796.1; XP_042919826.1; XP_042916200.1; XP_042919453.1; XP_042924092.1; XP_042927246.1; XP_042917392.1; XP_042915126.1; XP_042928977.1; XP_042914282.1; XP_042921975.1; XP_042925791.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042924343.1; XP_042920793.1; XP_042925358.1; XP_042918718.1; XP_042920649.1; XP_042922014.1; XP_042920718.1; XP_042928014.1; XP_042927321.1; XP_042919046.1; XP_042918760.1; XP_042923270.1; XP_042914954.1; XP_042920086.1; XP_042924408.1; XP_042929004.1; XP_042924348.1; XP_042914550.1; XP_042923290.1; XP_042915708.1; XP_042926612.1; XP_042918943.1; XP_042924410.1; XP_042914068.1; XP_042920249.1; XP_042926944.1; XP_042924224.1; XP_042926977.1	95; 97; 113; 57; 115; 72; 109; 86; 103; 66; 115; 85; 100; 56; 63; 120; 147; 69; 118; 84; 90; 79; 86; 107; 95; 88; 88; 86; 86; 108; 88; 90; 167; 129; 93; 85; 69; 60; 58; 74; 74; 159; 163; 152; 118; 197; 184; 175; 186; 83; 243; 242; 73; 262; 225; 264	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5.7E-10; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; 
XP_042920215.1	XP_042920215.1; XP_042920216.1; XP_042920305.1; XP_042920303.1; XP_042920302.1; XP_042920306.1	313; 313; 314; 286; 284; 287	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042920235.1	XP_042920235.1; XP_042920239.1	507; 513	Pfam	PF05049, PF04564; PF04564, PF05049	Interferon-inducible GTPase (IIGP), U-box domain; U-box domain, Interferon-inducible GTPase (IIGP)	1.8E-17, 6.0E-18; 4.6E-18, 3.2E-17	IPR007743, IPR003613; IPR003613, IPR007743	Immunity-related GTPases-like, U box domain; U box domain, Immunity-related GTPases-like
XP_042920267.1	XP_042920267.1; XP_042926428.1; XP_042925080.1; XP_042922798.1	106; 120; 79; 162	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042920310.1	XP_042920310.1; XP_042914800.1	760; 744	Pfam	PF05731; PF05731	TROVE domain; TROVE domain	5.7E-22; 1.9E-22	IPR008858; IPR008858	TROVE domain; TROVE domain
XP_042920396.1	XP_042920396.1; XP_042923859.1; XP_042927767.1	732; 732; 732	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920407.1	XP_042920407.1; XP_042920410.1; XP_042920409.1	503; 466; 539	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042920519.1	XP_042920519.1; XP_042920525.1	682; 688	Pfam	PF12796; PF12796	Ankyrin repeats (3 copies); Ankyrin repeats (3 copies)	5.9E-7; 4.6E-8	IPR020683; IPR020683	Ankyrin repeat-containing domain; Ankyrin repeat-containing domain
XP_042920582.1	XP_042920582.1; XP_042924260.1; XP_042927146.1; XP_042926354.1	302; 302; 302; 290	Pfam	; ; ; 	; ; ; 	; ; ; 	; ; ; 	; ; ; 
XP_042920609.1	XP_042920609.1; XP_042924410.1; XP_042914550.1; XP_042926944.1; XP_042924224.1; XP_042914068.1; XP_042926977.1; XP_042915708.1; XP_042924408.1; XP_042923290.1; XP_042926612.1; XP_042920649.1; XP_042929004.1; XP_042916200.1; XP_042920086.1; XP_042918852.1; XP_042927664.1; XP_042922014.1; XP_042917392.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042915126.1; XP_042920718.1; XP_042928014.1; XP_042919807.1; XP_042920793.1; XP_042919453.1; XP_042924343.1; XP_042924092.1; XP_042919826.1; XP_042918317.1; XP_042922392.1; XP_042919046.1; XP_042928977.1; XP_042918760.1; XP_042917560.1; XP_042920674.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042927246.1; XP_042919796.1; XP_042927321.1; XP_042915781.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042922393.1; XP_042918943.1; XP_042919802.1; XP_042920249.1	216; 243; 197; 262; 225; 242; 264; 175; 163; 184; 186; 167; 152; 120; 159; 103; 100; 129; 84; 107; 86; 95; 90; 93; 85; 86; 108; 147; 86; 69; 63; 115; 113; 60; 79; 58; 115; 85; 74; 74; 118; 118; 56; 69; 97; 88; 88; 86; 88; 90; 109; 83; 72; 73	Pfam	; ; ; ; ; ; ; ; ; ; PF07282; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; 5.7E-10; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; IPR010095; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_042920631.1	XP_042920631.1; XP_001691129.1	435; 434	Pfam	; PF13391	; HNH endonuclease	; 1.8E-6	; IPR003615	; HNH nuclease
XP_042920704.1	XP_042920704.1; XP_042914689.1; XP_042914962.1; XP_042914114.1; XP_042923530.1; XP_042920632.1; XP_042914435.1; XP_042921152.1; XP_042920700.1	79; 88; 118; 124; 123; 74; 115; 132; 89	Pfam	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 
XP_042920705.1	XP_042920705.1; XP_042920893.1; XP_042925404.1; XP_042923780.1; XP_042928790.1; XP_042918074.1; XP_042924219.1; XP_042918319.1; XP_042914444.1; XP_042925433.1; XP_042918275.1; XP_042925982.1; XP_042917232.1; XP_042927729.1; XP_042919175.1; XP_042928092.1; XP_001692222.2; XP_042926751.1; XP_042924889.1; XP_042917927.1; XP_042916010.1; XP_042924105.1; XP_042926796.1; XP_042915353.1; XP_042927351.1; XP_042918859.1; XP_042927505.1; XP_001702544.2; XP_042917358.1; XP_042915735.1; XP_042915545.1; XP_042918621.1; XP_042920703.1; XP_042917862.1; XP_042925293.1; XP_042926066.1; XP_042927422.1; XP_001698634.2; XP_042928294.1; XP_001695189.2; XP_042920848.1; XP_042915951.1; XP_042917603.1; XP_042924405.1; XP_042928860.1; XP_042927161.1; XP_042920684.1; XP_042915740.1; XP_042923294.1	87; 68; 85; 101; 70; 84; 97; 79; 79; 68; 68; 68; 68; 108; 68; 68; 118; 85; 68; 68; 68; 68; 68; 79; 83; 83; 79; 68; 68; 54; 129; 131; 142; 149; 157; 174; 156; 205; 239; 249; 253; 225; 226; 287; 275; 264; 257; 290; 293	Pfam	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; PF07282; PF07282; ; PF07282; PF07282; ; ; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282; PF07282	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2.5E-9; 9.7E-9; ; 3.7E-9; 6.7E-9; ; ; 1.2E-8; 4.3E-9; 4.6E-9; 4.7E-9; 3.8E-9; 1.8E-9; 6.0E-9; 5.5E-9; 1.4E-8; 8.5E-9; 6.1E-9; 6.2E-9	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; IPR010095; IPR010095; ; IPR010095; IPR010095; ; ; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095; IPR010095	; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal
XP_042920752.1	XP_042920752.1; XP_042920753.1	609; 613	Pfam	PF13920, PF12796; PF12796, PF13920	Zinc finger, C3HC4 type (RING finger), Ankyrin repeats (3 copies); Ankyrin repeats (3 copies), Zinc finger, C3HC4 type (RING finger)	1.4E-7, 6.5E-12; 5.9E-12, 2.3E-7	-, IPR020683; IPR020683, -	-, Ankyrin repeat-containing domain; Ankyrin repeat-containing domain, -
XP_042920854.1	XP_042920855.1; XP_042920854.1	55; 55	Pfam	; 	; 	; 	; 	; 
XP_042920856.1	XP_042920856.1; XP_042923258.1	54; 84	Pfam	; 	; 	; 	; 	; 
XP_042921041.1	XP_042921041.1; XP_042921043.1; XP_042921044.1	527; 576; 573	Pfam	PF12499; PF12499; PF12499	Pherophorin; Pherophorin; Pherophorin	6.8E-27; 6.5E-27; 8.0E-27	IPR024616; IPR024616; IPR024616	Pherophorin; Pherophorin; Pherophorin
XP_042921109.1	XP_042921109.1; XP_042923842.1; XP_042921997.1	595; 610; 587	Pfam	PF00078; PF00078; PF00078	Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	5.5E-15; 6.1E-15; 8.6E-14	IPR000477; IPR000477; IPR000477	Reverse transcriptase domain; Reverse transcriptase domain; Reverse transcriptase domain
XP_042921165.1	XP_042921165.1; XP_042927435.1	55; 55	Pfam	; 	; 	; 	; 	; 
XP_042921183.1	XP_042921183.1; XP_042921184.1	641; 634	Pfam	; 	; 	; 	; 	; 
XP_042921190.1	XP_042921190.1; XP_042927275.1	596; 588	Pfam	PF17667; PF17667	Fungal protein kinase; Fungal protein kinase	7.7E-6; 9.4E-6	IPR040976; IPR040976	Fungal-type protein kinase; Fungal-type protein kinase
XP_042921326.1	XP_042921326.1; XP_042921331.1; XP_042921328.1; XP_042921339.1; XP_042921330.1; XP_042921338.1	295; 294; 294; 295; 295; 317	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042921370.1	XP_042921370.1; XP_042926435.1	2003; 2003	Pfam	PF03372, PF00078; PF00078	Endonuclease/Exonuclease/phosphatase family, Reverse transcriptase (RNA-dependent DNA polymerase); Reverse transcriptase (RNA-dependent DNA polymerase)	3.8E-6, 3.5E-31; 3.5E-31	IPR005135, IPR000477; IPR000477	Endonuclease/exonuclease/phosphatase, Reverse transcriptase domain; Reverse transcriptase domain
XP_042921581.1	XP_042921581.1; XP_042927097.1; XP_042928124.1; XP_042923363.1; XP_042923368.1; XP_042923357.1; XP_042923342.1; XP_042923339.1; XP_042920671.1; XP_042923351.1	91; 91; 132; 91; 91; 91; 91; 91; 74; 91	Pfam	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; ; 
XP_042921656.1	XP_042921656.1; XP_042921661.1	157; 154	Pfam	; 	; 	; 	; 	; 
XP_042921657.1	XP_042921657.1; XP_042921663.1	219; 214	Pfam	; 	; 	; 	; 	; 
XP_042921709.1	XP_042921709.1; XP_042927521.1	70; 69	Pfam	; 	; 	; 	; 	; 
XP_042921840.1	XP_042921840.1; XP_042922801.1	97; 70	Pfam	; 	; 	; 	; 	; 
XP_042921843.1	XP_042921843.1; XP_042921844.1	2848; 2811	Pfam	PF13426; PF13426	PAS domain; PAS domain	7.7E-6; 2.6E-5	IPR000014; IPR000014	PAS domain; PAS domain
XP_042921895.1	XP_042921908.1; XP_042921895.1; XP_042921904.1; XP_042921902.1; XP_042921900.1; XP_042921916.1; XP_042921899.1; XP_042921913.1; XP_042921897.1	573; 541; 552; 552; 552; 552; 562; 503; 552	Pfam	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 
XP_042921903.1	XP_042921903.1; XP_042921911.1	168; 211	Pfam	; 	; 	; 	; 	; 
XP_042922003.1	XP_042922003.1; XP_042922009.1	640; 594	Pfam	PF00069; PF00069	Protein kinase domain; Protein kinase domain	2.1E-16; 1.4E-18	IPR000719; IPR000719	Protein kinase domain; Protein kinase domain
XP_042922048.1	XP_042922048.1; XP_042914068.1; XP_042914550.1; XP_042924410.1; XP_042926944.1; XP_042915708.1; XP_042924224.1; XP_042926977.1; XP_042924408.1; XP_042923290.1; XP_042926612.1; XP_042920649.1; XP_042929004.1; XP_042916200.1; XP_042920086.1; XP_042918852.1; XP_042927664.1; XP_042922014.1; XP_042917392.1; XP_042921975.1; XP_042914282.1; XP_042925791.1; XP_042915126.1; XP_042920718.1; XP_042928014.1; XP_042919807.1; XP_042920793.1; XP_042919453.1; XP_042924343.1; XP_042924092.1; XP_042919826.1; XP_042918317.1; XP_042922392.1; XP_042919046.1; XP_042928977.1; XP_042918760.1; XP_042917560.1; XP_042920674.1; XP_042923270.1; XP_042914954.1; XP_042924348.1; XP_042927246.1; XP_042919796.1; XP_042927321.1; XP_042915781.1; XP_042920629.1; XP_042924312.1; XP_042917574.1; XP_042925358.1; XP_042918718.1; XP_042922393.1; XP_042918943.1; XP_042919802.1; XP_042920249.1	279; 242; 197; 243; 262; 175; 225; 264; 163; 184; 186; 167; 152; 120; 159; 103; 100; 129; 84; 107; 86; 95; 90; 93; 85; 86; 108; 147; 86; 69; 63; 115; 113; 60; 79; 58; 115; 85; 74; 74; 118; 118; 56; 69; 97; 88; 88; 86; 88; 90; 109; 83; 72; 73	Pfam	PF07282; ; ; ; ; ; ; ; ; ; PF07282; PF07282; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; Putative transposase DNA-binding domain; Putative transposase DNA-binding domain; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	2.0E-7; ; ; ; ; ; ; ; ; ; 5.7E-10; 4.1E-12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	IPR010095; ; ; ; ; ; ; ; ; ; IPR010095; IPR010095; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 	Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; Transposase IS605, OrfB, C-terminal; Transposase IS605, OrfB, C-terminal; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
XP_042922100.1	XP_042922100.1; XP_042927144.1	59; 93	Pfam	; 	; 	; 	; 	; 
XP_042922109.1	XP_042922109.1; XP_042927843.1	74; 81	Pfam	; 	; 	; 	; 	; 
XP_042922230.1	XP_042922233.1; XP_042922230.1	404; 404	Pfam	; 	; 	; 	; 	; 
XP_042922262.1	XP_042922262.1; XP_042922267.1; XP_042922268.1; XP_042922271.1; XP_042922270.1; XP_042922269.1	458; 457; 462; 435; 439; 439	Pfam	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 	; ; ; ; ; 
XP_042922265.1	XP_042922265.1; XP_042922266.1	296; 335	Pfam	; 	; 	; 	; 	; 
XP_042922514.1	XP_042922514.1; XP_042922519.1	426; 410	Pfam	PF00291; PF00291	Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme	1.7E-33; 1.6E-33	IPR001926; IPR001926	Pyridoxal-phosphate dependent enzyme; Pyridoxal-phosphate dependent enzyme
XP_042922535.1	XP_042922536.1; XP_042922535.1	190; 190	Pfam	PF00504; PF00504	Chlorophyll A-B binding protein; Chlorophyll A-B binding protein	9.5E-9; 9.5E-9	IPR022796; IPR022796	Chlorophyll A-B binding protein; Chlorophyll A-B binding protein
XP_042922637.1	XP_042922637.1; XP_001698995.2	396; 364	Pfam	; 	; 	; 	; 	; 
XP_042922719.1	XP_042922721.1; XP_042922720.1; XP_042922719.1	76; 76; 76	Pfam	PF07717; PF07717; PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold; Oligonucleotide/oligosaccharide-binding (OB)-fold; Oligonucleotide/oligosaccharide-binding (OB)-fold	1.5E-14; 1.5E-14; 1.5E-14	IPR011709; IPR011709; IPR011709	Domain of unknown function DUF1605; Domain of unknown function DUF1605; Domain of unknown function DUF1605
XP_042922799.1	XP_042922799.1; XP_042928112.1	56; 56	Pfam	; 	; 	; 	; 	; 
XP_042922879.1	XP_042922879.1; XP_042922883.1	231; 186	Pfam	PF04676; PF04676	Protein similar to CwfJ C-terminus 2; Protein similar to CwfJ C-terminus 2	3.3E-8; 2.0E-8	IPR006767; IPR006767	Cwf19-like protein, C-terminal domain-2; Cwf19-like protein, C-terminal domain-2
XP_042922881.1	XP_042922881.1; XP_042922885.1	527; 523	Pfam	; 	; 	; 	; 	; 
XP_042922962.1	XP_042922962.1; XP_042922963.1	1153; 1159	Pfam	; 	; 	; 	; 	; 
XP_042922970.1	XP_042922970.1; XP_042922971.1	1072; 1062	Pfam	; 	; 	; 	; 	; 
XP_042923048.1	XP_042923048.1; XP_042923049.1; XP_042923052.1	237; 256; 237	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923050.1	XP_042923050.1; XP_042914962.1; XP_042921152.1; XP_042914114.1; XP_042923530.1; XP_042914435.1; XP_042914689.1; XP_042920632.1; XP_042920700.1	82; 118; 132; 124; 123; 115; 88; 74; 89	Pfam	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 	; ; ; ; ; ; ; ; 
XP_042923055.1	XP_042923055.1; XP_042923058.1	626; 603	Pfam	PF01585, PF01590; PF01585	G-patch domain, GAF domain; G-patch domain	4.7E-16, 1.4E-4; 4.5E-16	IPR000467, IPR003018; IPR000467	G-patch domain, GAF domain; G-patch domain
XP_042923145.1	XP_042923145.1; XP_042923146.1	453; 427	Pfam	; 	; 	; 	; 	; 
XP_042923223.1	XP_042923223.1; XP_042925273.1	404; 388	Pfam	; 	; 	; 	; 	; 
XP_042923255.1	XP_042923255.1; XP_042925241.1; XP_042928975.1	98; 88; 106	Pfam	; ; 	; ; 	; ; 	; ; 	; ; 
XP_042923338.1	XP_042923338.1; XP_042923356.1	1438; 1422	Pfam	PF10275; PF10275	Peptidase C65 Otubain; Peptidase C65 Otubain	3.0E-14; 3.3E-14	IPR019400; IPR019400	Peptidase C65, otubain; Peptidase C65, otubain
XP_042923340.1	XP_042923358.1; XP_042923340.1	384; 384	Pfam	; 	; 	; 	; 	; 
XP_042923344.1	XP_042923344.1; XP_042923367.1; XP_042923362.1; XP_042923349.1	274; 260; 260; 260	Pfam	PF10275; PF10275; PF10275; PF10275	Peptidase C65 Otubain; Peptidase C65 Otubain; Peptidase C65 Otubain; Peptidase C65 Otubain	5.0E-15; 4.4E-15; 1.6E-15; 1.6E-15	IPR019400; IPR019400; IPR019400; IPR019400	Peptidase C65, otubain; Peptidase C65, otubain; Peptidase C65, otubain; Peptidase C65, otubain
